id;first_name;last_name;gender;grade;type
1;Aubrey;Stilling;Female;0.73;1
2;Catherine;Lankham;Female;2.73;1
3;Carly;Prynne;Female;3.88;1
4;Merilyn;Warbeys;Female;2.96;2
5;Coralyn;Goodsell;Female;2.74;2
6;Heda;Gormley;Female;1.92;2
7;Quentin;Purkis;Female;1.71;3
8;Catlaina;Seneschal;Female;3.12;3
9;Babette;Arkell;Female;4.34;3
10;Cymbre;Ellsbury;Female;2.59;1
11;Ariadne;Swettenham;Female;0.05;1
12;Elizabeth;Leale;Female;3.32;1
13;Brigida;Kern;Female;1.74;2
14;Jory;Edinborough;Male;4.63;2
15;Yuma;Skylett;Male;3.0;2
16;Karisa;Risdale;Female;3.07;3
17;Stanfield;Drain;Male;3.75;3
18;Roderic;Reffe;Male;2.91;3
19;Tobe;Ollett;Male;2.62;1
20;Levon;Seathwright;Male;2.73;1
21;Bartlet;Barratt;Male;3.92;1
22;Sashenka;Diehn;Female;2.43;2
23;Elmore;Passler;Male;4.18;2
24;Starla;McEvon;Female;0.96;2
25;Benoit;Dealtry;Male;0.84;3
26;Abelard;Baff;Male;0.89;3
27;Camel;Reap;Female;3.56;3
28;Golda;Pennone;Female;1.68;1
29;Emalee;Andryushchenko;Female;0.88;1
30;Calli;Abdey;Female;3.88;1
31;Renie;Grain;Female;4.51;2
32;Elie;Tunaclift;Female;2.01;2
33;Finlay;Kunc;Male;3.42;2
34;Veriee;Pervoe;Female;1.82;3
35;Lavena;Verecker;Female;1.29;3
36;Silvano;Puckinghorne;Male;2.93;3
37;Currie;Wyness;Male;1.84;1
38;Lucho;Baine;Male;4.17;1
39;Cammi;Sandford;Female;4.11;1
40;Erena;Wadmore;Female;1.0;2
41;Frederica;Manis;Female;4.06;2
42;Jermaine;Fayter;Male;0.57;2
43;Tera;Tetther;Female;4.11;3
44;Danna;Abrahamsen;Female;0.75;3
45;Cody;Stanmer;Female;3.79;3
46;Alverta;Elia;Female;2.71;1
47;Bryn;Atherton;Male;3.36;1
48;Claudia;Montgomery;Female;1.01;1
49;Bryn;Barck;Male;4.05;2
50;Jayson;Whitelock;Male;0.92;2
51;Helen-elizabeth;Gainsboro;Female;3.51;2
52;Morganica;Kerfoot;Female;4.5;3
53;Merrilee;Kochel;Female;1.38;3
54;Judon;Mahaffey;Male;1.42;3
55;Lenora;de Lloyd;Female;3.55;1
56;Ephraim;Abbati;Male;2.11;1
57;Chevy;Shepstone;Male;0.78;1
58;Wynn;Ginnety;Female;2.83;2
59;Constance;Dyball;Female;4.56;2
60;Wren;Pardue;Female;1.14;2
61;Marne;Fantone;Female;3.0;3
62;Lovell;Wither;Male;1.1;3
63;Dulsea;Drewson;Female;0.32;3
64;Afton;Keble;Female;4.32;1
65;Jolene;Battell;Female;0.46;1
66;Tamqrah;Noads;Female;4.0;1
67;Guthrie;Colgan;Male;1.71;2
68;Tony;Bezant;Male;1.98;2
69;Alwin;Golightly;Male;2.64;2
70;Wally;Oylett;Male;0.23;3
71;Archibaldo;Raithby;Male;0.03;3
72;Babara;Elesander;Female;2.67;3
73;Jason;Fehely;Male;4.64;1
74;Fiona;Briant;Female;1.72;1
75;Ruperto;Renehan;Male;4.24;1
76;Matthias;Hamblyn;Male;0.8;2
77;Eleen;Bogue;Female;0.21;2
78;Felic;Hush;Male;1.24;2
79;Temp;Morkham;Male;1.98;3
80;Karoly;MacSherry;Female;4.58;3
81;Griff;Dowding;Male;4.04;3
82;Margalo;Bocking;Female;2.97;1
83;Celestine;Ethersey;Female;2.82;1
84;Gualterio;Riddock;Male;4.8;1
85;Katharina;Kingscote;Female;4.25;2
86;Lindie;Stit;Female;0.77;2
87;Aindrea;Barkworth;Female;0.25;2
88;Henrietta;Lashmar;Female;3.08;3
89;Selena;Bernhardsson;Female;4.65;3
90;Diane-marie;Trott;Female;3.61;3
91;George;Andell;Female;3.27;1
92;Garey;Gamlyn;Male;2.73;1
93;Sinclair;Roony;Male;2.32;1
94;Baillie;Hattrick;Male;0.78;2
95;Irvin;Empleton;Male;4.44;2
96;Luis;Brentnall;Male;3.67;2
97;Tiffi;Godby;Female;4.61;3
98;Gavan;Seymer;Male;3.82;3
99;Hedvige;Soff;Female;1.42;3
100;Rafaela;Kidsley;Female;4.98;1
101;Beniamino;Siebart;Male;1.86;1
102;Auberon;Brigg;Male;1.69;1
103;Neill;Rewcassell;Male;0.36;2
104;Patrizio;McBrearty;Male;2.23;2
105;Linnea;Farrant;Female;3.39;2
106;Odey;Rubenov;Male;3.96;3
107;Slade;Moreby;Male;4.52;3
108;Louis;Lathwell;Male;0.59;3
109;Fidelity;Stogill;Female;4.21;1
110;Jeralee;Balasini;Female;2.63;1
111;Raff;Garlick;Male;2.52;1
112;Urbain;Pudney;Male;0.88;2
113;Bobbie;Enterlein;Female;2.46;2
114;Umeko;Chatband;Female;3.55;2
115;Kelbee;Rizzardo;Male;0.13;3
116;Merissa;Jobke;Female;2.09;3
117;Jenine;Forrestor;Female;3.31;3
118;Graehme;Stadden;Male;3.11;1
119;Binnie;Fishbourne;Female;3.6;1
120;Dallas;Cathie;Male;0.06;1
121;Eileen;Humbie;Female;0.11;2
122;Doloritas;D'Elia;Female;3.38;2
123;Ilsa;Hinkens;Female;1.91;2
124;Olva;Worland;Female;4.9;3
125;Kamilah;Cufley;Female;1.69;3
126;Vivian;Scarrisbrick;Female;3.73;3
127;Elyse;Unitt;Female;3.0;1
128;Guy;Yesichev;Male;0.31;1
129;Berthe;Wilfing;Female;1.61;1
130;Hardy;Espinel;Male;2.03;2
131;Letitia;Cajkler;Female;2.35;2
132;Rudie;Fellgett;Male;4.12;2
133;Adriana;Madill;Female;0.45;3
134;Cathy;Friskey;Female;2.44;3
135;Berthe;Eliff;Female;0.86;3
136;Vincent;Dysart;Male;4.13;1
137;Conrade;Yuryshev;Male;4.62;1
138;Desmund;Mingaye;Male;1.55;1
139;Otis;Sokill;Male;1.85;2
140;Archambault;Maskill;Male;2.73;2
141;Zolly;Hugh;Male;0.29;2
142;Shawnee;Ings;Female;4.49;3
143;Stoddard;Goodbanne;Female;4.34;3
144;Lucila;Vanyashin;Female;1.8;3
145;Gwenette;Parram;Female;1.89;1
146;Bevin;Beardsley;Male;0.57;1
147;Leigha;Ladson;Female;2.13;1
148;Sukey;Sawley;Female;0.61;2
149;Clarance;Drage;Male;1.92;2
150;Alex;Crandon;Male;4.06;2
151;Tristan;Bode;Male;1.22;3
152;Rubin;Galbraith;Male;4.85;3
153;Marvin;Dolling;Male;2.18;3
154;Glynda;Renbold;Female;3.57;1
155;Egan;Abrahamian;Male;0.82;1
156;Andra;Ca;Female;0.48;1
157;Nehemiah;Swatradge;Male;0.21;2
158;Osmond;Bentall;Male;3.19;2
159;Elisha;Tampion;Female;4.45;2
160;Lina;Hasselby;Female;3.88;3
161;Myrtice;Ramplee;Female;1.47;3
162;Neils;Francke;Male;1.26;3
163;Jim;Sellar;Male;2.44;1
164;Gilberte;Allsup;Female;4.24;1
165;Alyda;Sopper;Female;1.04;1
166;Daisie;Mayler;Female;3.22;2
167;Talyah;Lackemann;Female;4.26;2
168;Robby;Polin;Male;3.13;2
169;Ernie;Frondt;Male;4.17;3
170;Mathilda;Pickerin;Female;0.11;3
171;Quentin;Towll;Male;1.5;3
172;Meryl;Kidston;Male;3.59;1
173;Wallace;Sambrok;Male;4.51;1
174;Christopher;Macon;Male;0.45;1
175;Quillan;Mallan;Male;4.58;2
176;Hugues;Skipping;Male;1.21;2
177;Romonda;Killimister;Female;4.02;2
178;Antony;Yerlett;Male;0.41;3
179;Matt;Dispencer;Male;3.06;3
180;Suzanne;Luxen;Female;1.34;3
181;Rufe;Garrard;Male;1.97;1
182;Reginald;Selesnick;Male;3.67;1
183;Den;Tumilty;Male;0.35;1
184;Isahella;Tapsell;Female;3.18;2
185;Jacky;Knapman;Female;2.06;2
186;Vail;Kubu;Male;4.61;2
187;Cherida;LaBastida;Female;1.91;3
188;Virginia;Schaumaker;Female;1.41;3
189;Dallis;Heikkinen;Male;2.42;3
190;Cleavland;Kermitt;Male;1.94;1
191;Lloyd;Behnecken;Male;1.17;1
192;Hobie;Nutting;Male;2.92;1
193;Murdoch;Stennet;Male;4.85;2
194;Derby;Thody;Male;1.44;2
195;Shadow;Willavoys;Male;1.31;2
196;Greggory;Scarrott;Male;3.02;3
197;Carlo;Cowans;Male;2.09;3
198;Chiquia;Tomadoni;Female;1.83;3
199;Daron;Scrinage;Female;0.07;1
200;Theresina;Derye-Barrett;Female;4.71;1
201;Torin;Corro;Male;0.86;1
202;Lilias;Young;Female;2.28;2
203;Flss;Andriesse;Female;3.49;2
204;Fair;Quernel;Male;3.63;2
205;Willdon;Vader;Male;4.9;3
206;Rob;Enrich;Male;0.29;3
207;Edgardo;Blything;Male;3.51;3
208;Marya;Knudsen;Female;1.03;1
209;Elke;Leatham;Female;3.87;1
210;Grayce;Farnall;Female;1.91;1
211;Emlyn;Faull;Male;0.23;2
212;Bea;Willoughley;Female;1.5;2
213;Violetta;Drever;Female;3.5;2
214;Nicola;Catcheside;Female;1.4;3
215;Devland;Extil;Male;4.76;3
216;Kayley;Banbrook;Female;1.41;3
217;Georgina;Conew;Female;2.5;1
218;Kissie;McAllen;Female;1.41;1
219;Allyson;Panther;Female;3.64;1
220;Sophia;Fearns;Female;0.16;2
221;Salli;Plomer;Female;1.7;2
222;Lynde;McElrath;Female;4.32;2
223;Dedie;Jewell;Female;3.29;3
224;Benedikta;Okeshott;Female;3.33;3
225;Berti;Tuckwood;Male;3.22;3
226;Walden;Stopforth;Male;3.49;1
227;Rafaelia;Trays;Female;4.71;1
228;Annora;Marland;Female;3.56;1
229;Roxie;Derle;Female;1.72;2
230;Doroteya;Riggoll;Female;5.0;2
231;Emile;Langan;Male;0.99;2
232;Hew;Pfeffel;Male;0.39;3
233;Vinnie;Grant;Female;4.86;3
234;Tersina;Randell;Female;2.76;3
235;Alissa;Gartan;Female;4.23;1
236;Hillary;Tallent;Male;4.84;1
237;Burch;Facher;Male;0.94;1
238;Ibrahim;Itshak;Male;0.8;2
239;Rick;Hardwin;Male;4.53;2
240;Haven;Guillond;Male;0.18;2
241;Burnaby;Groves;Male;4.48;3
242;Nichols;Castagna;Male;2.31;3
243;Brigham;Bawdon;Male;4.81;3
244;Alaric;Wilmore;Male;0.46;1
245;Westbrook;Arents;Male;0.73;1
246;Nancy;Marqyes;Female;3.67;1
247;Erick;Beccera;Male;1.86;2
248;Blinnie;Grotty;Female;4.14;2
249;Lock;Cogar;Male;4.99;2
250;Dar;McIlmorow;Male;1.34;3
251;Towny;Deaves;Male;3.56;3
252;Henri;Hember;Male;0.07;3
253;Dalila;Galey;Female;3.96;1
254;Reggis;Piccop;Male;3.01;1
255;Claudine;Renad;Female;0.81;1
256;Katey;Brimham;Female;2.27;2
257;Odella;Djakovic;Female;3.82;2
258;Rick;Clines;Male;3.23;2
259;Dre;Stringfellow;Female;0.68;3
260;Beauregard;Elsmor;Male;1.37;3
261;Nikita;Stirland;Male;2.8;3
262;Lenci;Bardwell;Male;0.67;1
263;Dane;Fildery;Male;0.14;1
264;Anthiathia;Kiddle;Female;3.06;1
265;Jennifer;Biford;Female;1.66;2
266;Lane;Pallaske;Male;2.26;2
267;Yanaton;Howels;Male;0.3;2
268;Torry;Frandsen;Male;2.25;3
269;Bethanne;Yezafovich;Female;1.36;3
270;Adela;Melbourn;Female;3.9;3
271;Prinz;Mahoney;Male;2.1;1
272;Nicolea;Renish;Female;4.66;1
273;Harcourt;Cordy;Male;0.58;1
274;Trescha;Nordass;Female;2.37;2
275;Marja;Cable;Female;0.17;2
276;Aldrich;Carriage;Male;1.49;2
277;Paton;Buckwell;Male;3.86;3
278;Webster;Brannigan;Male;0.51;3
279;Sigfrid;Drewet;Male;1.73;3
280;Shay;Noir;Male;2.99;1
281;Desi;Ropartz;Male;2.24;1
282;Bernie;Petroff;Female;2.26;1
283;Gerti;Stoacley;Female;2.19;2
284;Reese;Geraud;Male;0.66;2
285;Lionello;Ingolotti;Male;0.48;2
286;Beatrice;Bullerwell;Female;0.24;3
287;Maurizia;Imorts;Female;1.78;3
288;Gilberte;Everton;Female;4.75;3
289;Sasha;Nyland;Female;3.71;1
290;Toma;Sall;Female;2.14;1
291;Bald;Easter;Male;0.39;1
292;Gwynne;Gardener;Female;3.36;2
293;Jennica;Geely;Female;4.39;2
294;Mendel;Robichon;Male;0.21;2
295;Flossy;Wardlaw;Female;2.63;3
296;Sandro;Hallitt;Male;2.46;3
297;Derry;Zebedee;Male;0.47;3
298;Krishnah;Bertomieu;Male;1.01;1
299;Abbot;Hawksley;Male;3.27;1
300;Faustina;Belli;Female;1.51;1
301;Harold;McCaskill;Male;2.1;2
302;Twyla;Gronaller;Female;3.71;2
303;Arny;Snoddy;Male;1.29;2
304;Harv;Pillinger;Male;3.63;3
305;Becka;Baldam;Female;0.27;3
306;Lucas;Campo;Male;1.41;3
307;Oralle;Rowly;Female;0.06;1
308;Pearla;Butchers;Female;2.14;1
309;Conney;Mayhead;Male;1.37;1
310;Vincents;Dyka;Male;0.01;2
311;Chelsie;Hulson;Female;4.49;2
312;Lorrin;Beadham;Female;4.02;2
313;Chrissy;Steade;Male;2.92;3
314;Leone;Deeson;Female;1.48;3
315;Sargent;Spargo;Male;2.21;3
316;Sidney;Slyne;Male;4.51;1
317;Lewes;Crier;Male;2.47;1
318;Dacey;Dillet;Female;2.05;1
319;Griffie;Perel;Male;3.98;2
320;Dionne;Morrison;Female;2.4;2
321;Arin;Strafford;Male;0.08;2
322;Lira;Hawksby;Female;4.29;3
323;Kinna;Simkin;Female;2.39;3
324;Arnie;Du Fray;Male;0.31;3
325;Free;Ketteman;Male;4.94;1
326;Raquela;Brickham;Female;1.03;1
327;Mercy;Sills;Female;1.45;1
328;Kat;Chandler;Female;4.05;2
329;Hilliary;Marle;Female;3.7;2
330;Kylila;Simnor;Female;4.78;2
331;Erie;Sturdy;Male;1.56;3
332;Clement;Gimbrett;Male;3.02;3
333;Steffi;Letteresse;Female;4.11;3
334;Andros;Ropkes;Male;0.83;1
335;Jeanine;Metson;Female;0.48;1
336;Tanhya;Ewbank;Female;0.31;1
337;Morganica;Lutwidge;Female;3.62;2
338;Davey;Brahams;Male;2.27;2
339;Pail;Antill;Male;4.36;2
340;Sheff;Gallagher;Male;2.68;3
341;Clarance;Cushe;Male;2.21;3
342;Wynn;Gavriel;Female;4.57;3
343;Pandora;Hornig;Female;1.95;1
344;Kevyn;Kiddy;Female;1.12;1
345;Milka;Fullylove;Female;3.06;1
346;Bald;Earey;Male;2.1;2
347;John;Halshaw;Male;2.8;2
348;Emerson;Bartleet;Male;4.38;2
349;Zena;Igoe;Female;4.16;3
350;Aldous;Siseland;Male;0.02;3
351;Donavon;McCloughen;Male;4.06;3
352;Gretel;Denmead;Female;2.45;1
353;Estell;Catterick;Female;4.24;1
354;Grata;Ioselev;Female;1.5;1
355;Kinnie;Hymor;Male;0.42;2
356;Wayland;Crompton;Male;2.35;2
357;Jenn;Birchall;Female;0.89;2
358;Christa;Laurand;Female;1.08;3
359;Randal;Marden;Male;4.56;3
360;Raffaello;Moyers;Male;1.65;3
361;Frankie;Blees;Female;0.97;1
362;Eugenius;Spaven;Male;3.56;1
363;Rudd;Anthiftle;Male;4.09;1
364;Danni;Dixson;Female;2.5;2
365;Tate;Varvara;Male;4.23;2
366;Audra;Pietranek;Female;2.05;2
367;Kiel;Dabernott;Male;4.15;3
368;Ferris;Sitwell;Male;3.29;3
369;Georgie;Ferruzzi;Male;1.33;3
370;Nataniel;Dinnington;Male;0.51;1
371;Crystal;Bleythin;Female;0.27;1
372;Farrell;Raggitt;Male;1.48;1
373;Xever;Fawltey;Male;3.71;2
374;Archibald;Ridder;Male;1.03;2
375;Tabby;Linthead;Female;4.2;2
376;Flossie;d'Escoffier;Female;0.75;3
377;Jerad;Borrowman;Male;4.8;3
378;Nichols;Symes;Male;4.32;3
379;Hakim;Cusworth;Male;1.83;1
380;Umberto;Hartin;Male;2.14;1
381;Maurizia;Mallabon;Female;0.44;1
382;Augustine;Pegler;Male;3.71;2
383;Deedee;Umbert;Female;1.59;2
384;Georgianne;Craske;Female;2.9;2
385;Allina;Cardoso;Female;1.08;3
386;Ardisj;Lackinton;Female;3.93;3
387;Sibilla;de Castelain;Female;4.38;3
388;Clovis;Jeacock;Female;0.96;1
389;Carmelia;Regenhardt;Female;1.31;1
390;Salomone;Durnall;Male;3.74;1
391;Marybelle;Jardein;Female;1.05;2
392;Shalna;Lawler;Female;2.07;2
393;Miner;McKinlay;Male;4.98;2
394;Rowe;Danet;Female;2.98;3
395;Eric;Stilling;Male;1.26;3
396;Chicky;Churchard;Female;0.74;3
397;Stephenie;Ollie;Female;3.49;1
398;Mario;Winward;Male;3.3;1
399;Hadlee;Brandoni;Male;1.94;1
400;Adara;Lawie;Female;0.99;2
401;Milzie;Schoales;Female;3.83;2
402;Derrek;Cosser;Male;3.83;2
403;Selle;Klasing;Female;1.16;3
404;Alexandro;Ackermann;Male;3.82;3
405;Tirrell;Yerrington;Male;4.4;3
406;Kahaleel;Baudichon;Male;1.58;1
407;Pierson;Bentham;Male;2.68;1
408;Chiarra;Brachell;Female;3.02;1
409;Christos;Vickars;Male;4.19;2
410;Aigneis;Penhall;Female;3.58;2
411;Lonni;Capp;Female;1.04;2
412;Berton;Gummow;Male;0.7;3
413;Leena;De Roeck;Female;2.87;3
414;Cad;Stebbins;Male;3.86;3
415;Jeno;Rosenthal;Male;1.41;1
416;Charmane;Heugle;Female;0.97;1
417;Joly;Blazy;Female;2.14;1
418;Audra;Teale;Female;3.46;2
419;Aloysius;Halwood;Male;0.61;2
420;Tanhya;Hatry;Female;2.38;2
421;Creigh;Mc Combe;Male;0.58;3
422;Abramo;Garett;Male;0.53;3
423;Selig;Nail;Male;2.06;3
424;Nels;Tindall;Male;1.5;1
425;Andris;Le Marquand;Male;1.61;1
426;Cherie;Abbyss;Female;3.97;1
427;Tawsha;Wolstenholme;Female;2.12;2
428;Mart;Gutans;Male;3.8;2
429;Yevette;Bankes;Female;3.88;2
430;Gabbie;Bathurst;Female;4.79;3
431;Barnett;Shiell;Male;3.42;3
432;Monro;Sailes;Male;1.94;3
433;Antonella;Dalliwater;Female;4.53;1
434;Isabelle;Efford;Female;1.25;1
435;Zacherie;Shakshaft;Male;1.21;1
436;Gillian;Scurrey;Female;0.92;2
437;Bryana;Daddow;Female;3.98;2
438;Reinaldo;Maccrea;Male;1.7;2
439;Sibylla;Hullyer;Female;0.36;3
440;Emile;Peltzer;Male;0.14;3
441;Rudolph;Rubega;Male;2.38;3
442;Marjie;Gullane;Female;3.41;1
443;Kipper;Stannett;Male;2.81;1
444;Booth;Jodrellec;Male;1.45;1
445;Gale;Plascott;Male;1.6;2
446;Des;Raiston;Male;3.55;2
447;Skipton;Bartzen;Male;2.7;2
448;Olivette;Buxcy;Female;4.44;3
449;Kelley;Gounin;Female;3.8;3
450;Ora;Wyss;Female;2.77;3
451;Avis;Vanichev;Female;2.65;1
452;Norrie;Gimenez;Male;2.14;1
453;Isidore;Grinyov;Male;3.8;1
454;Izabel;Dewbury;Female;4.39;2
455;Base;Veracruysse;Male;0.62;2
456;Kevin;Leadbetter;Male;3.73;2
457;Alethea;de Clerk;Female;2.64;3
458;Delcine;Moffett;Female;2.06;3
459;Vincent;Janousek;Male;1.52;3
460;Jennie;Korbmaker;Female;0.95;1
461;Quinn;Gammet;Female;1.38;1
462;Gaile;Agett;Male;2.63;1
463;Bryce;Kirman;Male;1.41;2
464;Maddy;How to preserve;Male;1.17;2
465;Riley;Babidge;Male;2.39;2
466;Saul;Brett;Male;4.71;3
467;Boone;Archibold;Male;4.99;3
468;Hattie;Franzettoini;Female;1.62;3
469;Ashbey;Diviney;Male;4.06;1
470;Torrin;Sunley;Male;1.31;1
471;Edy;Esley;Female;0.58;1
472;Cass;Caesmans;Female;2.42;2
473;Angelico;Dirkin;Male;2.31;2
474;Roseann;Sinncock;Female;3.33;2
475;Desmond;Conway;Male;0.54;3
476;Beverlee;Tourry;Female;4.65;3
477;Max;Bloor;Female;4.19;3
478;Tiffi;Jayume;Female;4.36;1
479;Mack;Bampfield;Male;3.57;1
480;Ivie;Brocklebank;Female;1.04;1
481;Wynn;Torricina;Female;0.71;2
482;Rik;Kalisz;Male;1.12;2
483;Lyndsey;McGarrell;Female;2.42;2
484;Noellyn;Mazin;Female;4.3;3
485;Perrine;Shearme;Female;3.87;3
486;Calypso;Gary;Female;2.88;3
487;Nate;Sparshatt;Male;3.73;1
488;Rowen;Noone;Male;3.16;1
489;Felic;Gammie;Male;2.77;1
490;Gerry;Lightbowne;Male;3.73;2
491;Shelden;Demcak;Male;2.08;2
492;Alberik;Cattellion;Male;2.55;2
493;Chas;Gransden;Male;2.08;3
494;Denys;Luce;Male;4.55;3
495;Claudian;Aujean;Male;3.06;3
496;Pail;Crew;Male;2.12;1
497;Sloane;Nairy;Male;3.36;1
498;Robina;Beagan;Female;4.42;1
499;Fernanda;McNeigh;Female;0.86;2
500;Siffre;Olufsen;Male;2.14;2
