id;first_name;last_name;gender;grade;type
501;Dido;Keely;Female;3.43;2
502;Ransom;Condie;Male;2.38;3
503;Lemmie;Panswick;Male;0.64;3
504;Ruth;Mace;Female;2.85;3
505;Evie;Gillan;Female;0.38;1
506;Odilia;MacQuarrie;Female;4.63;1
507;Fabe;Sandon;Male;3.15;1
508;Ferdie;Fishburn;Male;0.51;2
509;Dillon;Breeder;Male;3.07;2
510;Sutherland;Hoyte;Male;3.74;2
511;Kele;Pomery;Male;1.23;3
512;Jamill;Joskowicz;Male;3.46;3
513;Mady;Hicklingbottom;Female;3.47;3
514;Rosalia;Walklott;Female;0.4;1
515;Milty;Grise;Male;1.23;1
516;Elene;Blaza;Female;4.19;1
517;Inglebert;Martensen;Male;1.62;2
518;Erinn;Cogzell;Female;1.48;2
519;Davon;Hurles;Male;1.09;2
520;Adena;Battams;Female;2.7;3
521;Dino;Babinski;Male;4.08;3
522;Aubrie;Minocchi;Female;1.81;3
523;Emmy;O'Lahy;Female;1.82;1
524;Arturo;Sturch;Male;1.1;1
525;Inness;Goodrum;Male;0.52;1
526;Siobhan;Linklater;Female;0.44;2
527;Montague;Morfell;Male;2.97;2
528;Bobina;Scruton;Female;0.75;2
529;Roslyn;Brandino;Female;1.51;3
530;Dede;Rigard;Female;0.62;3
531;Jonis;Clist;Female;4.09;3
532;Sherwynd;Lapping;Male;1.89;1
533;Madella;Ham;Female;1.12;1
534;Langston;Mitcheson;Male;3.25;1
535;Howie;Fitzroy;Male;3.33;2
536;Rowan;Pattesall;Male;3.08;2
537;Jerad;Dugdale;Male;4.73;2
538;Aeriell;Haskew;Female;1.37;3
539;Nari;Brownsmith;Female;0.09;3
540;Charles;Serrurier;Male;1.73;3
541;Guy;Readitt;Male;4.93;1
542;Tris;Jockle;Male;4.03;1
543;Virgilio;Druce;Male;0.18;1
544;Ciro;Treffrey;Male;4.27;2
545;Lewiss;Capelen;Male;2.07;2
546;Molli;Drayton;Female;0.99;2
547;Bradford;Bevar;Male;4.63;3
548;Ginnifer;Murrthum;Female;2.36;3
549;Obidiah;Jarlmann;Male;1.4;3
550;Denni;Rowat;Female;1.17;1
551;Penn;Bicker;Male;3.06;1
552;Daniele;Hobell;Female;1.93;1
553;Melitta;Conyer;Female;1.4;2
554;Grayce;Khoter;Female;2.48;2
555;Arnoldo;Paeckmeyer;Male;3.75;2
556;Karly;Bromwich;Female;0.38;3
557;Tailor;Stoate;Male;0.35;3
558;Frankie;Hance;Male;1.93;3
559;Immanuel;Di Franceschi;Male;1.39;1
560;Giorgi;Wyche;Male;2.38;1
561;Coop;Pendergast;Male;1.85;1
562;Rodolfo;Gierth;Male;4.02;2
563;Kelby;Arkle;Male;3.37;2
564;Chariot;Gartery;Male;3.0;2
565;Amil;Sanson;Female;3.99;3
566;Caria;Blunsum;Female;0.57;3
567;Asia;Timny;Female;0.02;3
568;Darn;Thurlby;Male;4.03;1
569;Kliment;Blacksell;Male;1.89;1
570;Jenda;Naylor;Female;4.62;1
571;Latrina;Dudlestone;Female;2.85;2
572;Reece;Baldinotti;Male;1.92;2
573;Wilfred;MacGhee;Male;0.86;2
574;Theresa;Burgot;Female;0.69;3
575;Harcourt;Espasa;Male;1.82;3
576;Helenelizabeth;Denziloe;Female;1.06;3
577;Austina;Bielefeld;Female;0.32;1
578;Trudey;De Beauchamp;Female;3.04;1
579;Barry;Surfleet;Female;3.12;1
580;Biddy;Pic;Female;2.8;2
581;Helen;Cantrell;Female;1.1;2
582;Vanna;Jakubovitch;Female;4.84;2
583;Cassi;Kite;Female;0.77;3
584;Bearnard;Preto;Male;3.28;3
585;Rustin;Bowhay;Male;0.42;3
586;Heinrick;Edinboro;Male;0.98;1
587;Antons;Cowthart;Male;4.86;1
588;Valaree;Obern;Female;1.0;1
589;Florella;Fookes;Female;0.3;2
590;Matty;Beyne;Female;4.69;2
591;Aymer;Roizin;Male;3.59;2
592;Jeremie;Marrison;Male;0.75;3
593;Dasi;Pesek;Female;1.33;3
594;Dieter;Adshede;Male;3.38;3
595;Hoebart;Gowlett;Male;1.63;1
596;Herby;Detoc;Male;2.31;1
597;Cynthia;Fattori;Female;0.19;1
598;Alastair;Zorn;Male;2.12;2
599;Fransisco;Talman;Male;0.21;2
600;Coral;Behnke;Female;0.22;2
601;Travis;Eltringham;Male;4.24;3
602;Maren;Reffe;Female;0.08;3
603;Ester;Vizor;Female;1.3;3
604;Stefan;Kingswell;Male;4.5;1
605;Sharl;Bushrod;Female;4.92;1
606;Jeff;Wrenn;Male;2.72;1
607;Melissa;Mosconi;Female;2.69;2
608;Barron;Duell;Male;2.82;2
609;Niven;McVanamy;Male;3.44;2
610;Brnaba;Waye;Male;0.05;3
611;Brandon;Borghese;Male;0.17;3
612;Hunter;Courtier;Male;3.92;3
613;Kristos;Pasmore;Male;3.42;1
614;Jaynell;Pervoe;Female;0.66;1
615;Delly;Jaegar;Female;2.99;1
616;Kathie;Lis;Female;0.29;2
617;Tymon;Malek;Male;4.35;2
618;Fin;Gircke;Male;2.36;2
619;Dolph;Jentgens;Male;4.72;3
620;Josefina;Serck;Female;3.98;3
621;Cheston;Beckford;Male;4.98;3
622;Rich;Leavry;Male;2.54;1
623;Gilda;Cinelli;Female;4.71;1
624;Chandler;Blinckhorne;Male;0.26;1
625;Fanchette;Janata;Female;4.43;2
626;Purcell;Woolrich;Male;3.28;2
627;Cesar;Pressman;Male;0.34;2
628;Roshelle;L' Anglois;Female;4.46;3
629;Addia;Vasyutkin;Female;1.67;3
630;Emmalee;Sherme;Female;4.98;3
631;Aridatha;Bulfoy;Female;0.16;1
632;Delilah;Booeln;Female;3.72;1
633;Edie;Broyd;Female;2.86;1
634;Gaile;Dilworth;Male;2.7;2
635;Tasia;Tolley;Female;1.33;2
636;Bronson;De Santos;Male;0.7;2
637;Barnie;Seivwright;Male;0.04;3
638;Augustine;Josephson;Male;2.71;3
639;Vivyanne;Polden;Female;2.94;3
640;Pavla;Iliff;Female;0.94;1
641;Arnold;MacBrearty;Male;4.14;1
642;Hattie;Alfonsini;Female;3.57;1
643;Kevan;Stanmore;Male;4.63;2
644;Beale;Coom;Male;1.15;2
645;Garrott;Batting;Male;3.85;2
646;Rasia;Mandrake;Female;0.34;3
647;Devlen;Ryam;Male;3.71;3
648;Bogey;Hollier;Male;1.43;3
649;Bunny;Hukin;Female;1.31;1
650;Inglis;O'Curneen;Male;2.35;1
651;Thomasa;Pedrick;Female;0.23;1
652;Ethel;Askam;Female;2.73;2
653;Reece;Rosina;Male;0.93;2
654;Datha;Grimwood;Female;2.95;2
655;Vanessa;Roalfe;Female;0.71;3
656;Christos;Scargle;Male;0.56;3
657;Shirl;Simkiss;Female;2.05;3
658;Kevon;Kurton;Male;3.14;1
659;Jannelle;Petraitis;Female;2.68;1
660;Kara-lynn;Bebbington;Female;1.39;1
661;Jessalin;De Fries;Female;1.09;2
662;Thomasina;McIver;Female;3.4;2
663;Jonis;Schimonek;Female;4.26;2
664;Ruthie;Westwell;Female;4.73;3
665;Lainey;Dello;Female;4.38;3
666;Josephina;Gaddes;Female;3.89;3
667;Di;Pashen;Female;0.32;1
668;Carolee;Hanaford;Female;0.68;1
669;Dolli;Goodrum;Female;4.69;1
670;Dorris;Singleton;Female;3.63;2
671;Daryl;Insworth;Male;3.99;2
672;Vernon;Clayworth;Male;0.29;2
673;Ertha;Rispin;Female;0.87;3
674;Rex;Perrinchief;Male;0.49;3
675;Jackelyn;Tinsey;Female;0.06;3
676;Pattin;Malpas;Male;2.2;1
677;Saxe;Nelm;Male;3.76;1
678;Ignacio;Smallbone;Male;4.16;1
679;Debora;Stainer;Female;0.07;2
680;Sammy;Cotes;Female;2.24;2
681;Raeann;Duncombe;Female;1.13;2
682;Bartie;Cairns;Male;0.38;3
683;Gareth;Megarry;Male;2.23;3
684;Luisa;Scrancher;Female;0.08;3
685;Kessiah;Chiswell;Female;4.69;1
686;Sanford;Blees;Male;2.87;1
687;Floyd;Copestick;Male;2.67;1
688;Byron;Wedgwood;Male;2.37;2
689;Thia;Suttie;Female;1.95;2
690;Josselyn;Attarge;Female;0.01;2
691;Brose;Burrill;Male;1.94;3
692;Isacco;O'Fairy;Male;0.9;3
693;Benjie;Ketchaside;Male;3.57;3
694;Salvidor;Dalligan;Male;0.36;1
695;Janeen;Trobe;Female;3.58;1
696;Sigrid;De Hailes;Female;2.01;1
697;Billye;O'Kane;Female;0.35;2
698;Ron;Greyes;Male;1.73;2
699;Inness;Giles;Male;3.84;2
700;Gearalt;Markushkin;Male;2.53;3
701;Uriah;Blacktin;Male;0.53;3
702;Ange;Ginman;Male;1.18;3
703;Hugues;Oglethorpe;Male;0.57;1
704;Neila;Andreuzzi;Female;0.52;1
705;Estel;Rosenbarg;Female;2.04;1
706;Brand;Adlard;Male;3.96;2
707;Norrie;Hlavac;Male;0.93;2
708;Imogen;Cantrill;Female;0.31;2
709;Pepita;Dullard;Female;2.73;3
710;Rube;Dougher;Male;3.7;3
711;Riordan;Molyneux;Male;4.54;3
712;Alex;Ridoutt;Female;3.01;1
713;Aleksandr;Sharrock;Male;0.78;1
714;Alaric;Gurys;Male;1.39;1
715;Sax;Ahmed;Male;1.71;2
716;Giffy;Riglar;Male;0.68;2
717;Mohammed;Bartol;Male;4.84;2
718;Gertie;Joscelyn;Female;1.38;3
719;Ferris;Waight;Male;4.3;3
720;Ruddy;Wieprecht;Male;4.41;3
721;Budd;Percy;Male;3.31;1
722;Boigie;Stollenhof;Male;2.69;1
723;Dwight;Gaughan;Male;3.19;1
724;Conny;Tembey;Female;1.03;2
725;Saleem;Chave;Male;1.59;2
726;Jo-anne;Tarzey;Female;3.97;2
727;Thia;Eddis;Female;4.12;3
728;Adrien;Shouler;Male;2.4;3
729;Melinda;Severy;Female;4.2;3
730;Zena;Schuchmacher;Female;0.86;1
731;Meir;Vollam;Male;2.42;1
732;Stavros;Christofe;Male;1.09;1
733;Toby;Battyll;Male;2.22;2
734;Madonna;Langelay;Female;4.91;2
735;Elise;Ben-Aharon;Female;4.7;2
736;Edan;Zamora;Male;4.29;3
737;Brad;Velte;Male;1.77;3
738;Caren;Scurrell;Female;0.14;3
739;Jenifer;Boshers;Female;0.07;1
740;Eustace;Binley;Male;3.48;1
741;Alair;Stallworthy;Male;1.03;1
742;Kevon;Juschka;Male;2.3;2
743;Alana;Southcombe;Female;4.48;2
744;Rriocard;Kief;Male;1.29;2
745;Florenza;Fosdike;Female;1.34;3
746;Brett;Pittle;Male;1.94;3
747;Sigfried;Crowcum;Male;2.95;3
748;Bink;Vasyukhin;Male;1.08;1
749;Polly;Beining;Female;3.35;1
750;Valli;Cranch;Female;4.54;1
751;Quint;Thombleson;Male;3.71;2
752;Vick;Duffield;Male;2.02;2
753;Shandy;VanBrugh;Female;1.28;2
754;Salomon;Baumer;Male;0.14;3
755;Llewellyn;Andreassen;Male;4.77;3
756;Frasco;Livoir;Male;2.69;3
757;Stefano;Boolsen;Male;3.73;1
758;Tim;Alderton;Male;1.41;1
759;Angelique;Imason;Female;1.78;1
760;August;Houseley;Male;3.11;2
761;Bartholomeus;Arstingall;Male;2.98;2
762;Walt;Davage;Male;0.21;2
763;Harrie;Garard;Female;1.71;3
764;Ronnie;Bartleet;Female;2.34;3
765;Iseabal;Roberts;Female;3.88;3
766;Nikolos;Towl;Male;3.97;1
767;Nertie;Tille;Female;2.28;1
768;Jaime;Arbon;Female;0.47;1
769;Homerus;Jillions;Male;3.83;2
770;Noni;Pitkin;Female;3.82;2
771;Casie;Hessay;Female;2.14;2
772;Mallissa;Mouget;Female;3.48;3
773;Alessandra;Hubatsch;Female;2.22;3
774;Ervin;Cockill;Male;1.54;3
775;Kailey;Kurdani;Female;4.62;1
776;Emiline;Wilprecht;Female;4.0;1
777;Aeriela;Ondrousek;Female;2.11;1
778;Carling;Yantsurev;Male;0.47;2
779;Dot;Tynewell;Female;4.76;2
780;Ileane;Jedrasik;Female;1.83;2
781;Cynthea;Oliphant;Female;1.87;3
782;Kerr;Pinyon;Male;2.13;3
783;Tomaso;Corragan;Male;1.35;3
784;Lira;Ellcome;Female;4.58;1
785;Raynard;Stilliard;Male;0.81;1
786;Rebbecca;Slimings;Female;1.92;1
787;Demetra;Thackray;Female;0.15;2
788;Cortie;Charpin;Male;2.91;2
789;Meryl;Randales;Male;4.88;2
790;Kat;Shade;Female;2.16;3
791;Manya;Dytham;Female;1.28;3
792;Tania;Codi;Female;3.22;3
793;Stanford;Sabate;Male;4.76;1
794;Culver;Padmore;Male;1.35;1
795;Christean;Thomke;Female;1.5;1
796;Dallis;Ferrario;Male;2.12;2
797;Elayne;Casarini;Female;3.69;2
798;Loraine;Bengle;Female;2.68;2
799;Artur;Duigan;Male;4.32;3
800;Rich;Ellerby;Male;2.03;3
801;Concettina;Breeze;Female;2.5;3
802;Sharleen;Glasman;Female;0.52;1
803;Kora;Galilee;Female;3.98;1
804;Lemmy;Bligh;Male;3.18;1
805;Sapphire;Ambrogelli;Female;0.63;2
806;Penny;Tomankiewicz;Male;1.36;2
807;Pearce;Medling;Male;2.86;2
808;Crichton;Bollin;Male;2.89;3
809;Sylvia;Buttner;Female;0.53;3
810;Matthias;Bierling;Male;4.25;3
811;Yasmeen;Delion;Female;3.84;1
812;Ellissa;O'Duilleain;Female;1.83;1
813;Archambault;Elcome;Male;1.0;1
814;Rubetta;Birdwistle;Female;2.95;2
815;Kaiser;Haugen;Male;2.09;2
816;Teodorico;Brownhall;Male;4.48;2
817;Cori;Hegg;Female;3.77;3
818;Rozelle;Truckell;Female;4.5;3
819;Brietta;Toy;Female;0.37;3
820;Emilia;Tarbath;Female;0.02;1
821;Birk;Rispen;Male;1.98;1
822;Dorothee;Swalough;Female;2.6;1
823;Glenn;Gonzalez;Male;0.06;2
824;Guido;Rising;Male;2.02;2
825;Chrissie;Traise;Female;3.44;2
826;Norry;Langfitt;Female;4.35;3
827;Casandra;Opdenorth;Female;2.29;3
828;Nester;Stuckley;Male;4.52;3
829;Bernie;Bwy;Female;4.2;1
830;Harwell;Beaney;Male;0.37;1
831;Courtenay;Barnish;Female;1.98;1
832;Joella;Roskell;Female;2.61;2
833;Jaquith;Slimme;Female;2.63;2
834;Cozmo;Dallas;Male;4.9;2
835;Lulu;Geal;Female;3.87;3
836;Mischa;Stockin;Male;4.04;3
837;Cyndy;Domenc;Female;1.71;3
838;Nealy;Brocket;Male;4.21;1
839;Ogdon;Amberson;Male;3.48;1
840;Cindy;Maharg;Female;0.59;1
841;Lynnea;Emps;Female;0.22;2
842;Fabien;Rhodus;Male;3.54;2
843;Allistir;Bonwell;Male;4.09;2
844;Ashton;McGifford;Male;3.55;3
845;Hugibert;Lared;Male;2.42;3
846;Katerina;De Lacey;Female;4.32;3
847;Talia;Patis;Female;3.46;1
848;Aron;Wurst;Male;1.58;1
849;Grant;Yewdell;Male;2.69;1
850;Dorrie;Skipp;Female;4.57;2
851;Sigvard;Sankey;Male;4.0;2
852;Arte;Bartkowiak;Male;0.41;2
853;Crystal;Zecchi;Female;2.49;3
854;Tymothy;Bickmore;Male;1.25;3
855;Chad;Haggard;Male;3.18;3
856;Pammie;Yurenev;Female;1.41;1
857;Herbie;Malsher;Male;0.01;1
858;Grenville;Robertis;Male;4.14;1
859;Dre;Knibbs;Female;4.47;2
860;Roddie;Acors;Male;4.69;2
861;Paulina;Pladen;Female;2.06;2
862;Kiersten;Rilings;Female;0.67;3
863;Loni;Mibourne;Female;1.95;3
864;Georges;Burstowe;Male;0.59;3
865;Elisha;Kenright;Male;0.81;1
866;Eliot;Bingell;Male;2.51;1
867;Elliot;Winsley;Male;0.26;1
868;Lilia;Leander;Female;0.47;2
869;Paxon;Skentelbery;Male;0.53;2
870;Barnebas;Videan;Male;3.83;2
871;Bennett;McAllester;Male;0.6;3
872;Levon;Seamer;Male;3.12;3
873;Thurston;Meriel;Male;0.97;3
874;Antonino;Littrik;Male;3.97;1
875;Hettie;Drysdell;Female;1.86;1
876;Ferdinande;Whitley;Female;4.53;1
877;Stanislaw;Shuttlewood;Male;1.16;2
878;Ninetta;Ybarra;Female;3.86;2
879;Gill;Dunkirk;Male;2.68;2
880;Eldredge;Sorley;Male;3.92;3
881;Ellette;Skyner;Female;3.95;3
882;Delia;Ellam;Female;2.02;3
883;Fidelity;Guiel;Female;1.83;1
884;Monique;Rassmann;Female;3.8;1
885;Rivi;Hatry;Female;3.33;1
886;Karlens;Vase;Male;4.08;2
887;Pen;Dewberry;Male;3.99;2
888;Tildie;Giovannoni;Female;1.57;2
889;Gwenora;Tregien;Female;4.55;3
890;Brocky;Perel;Male;4.08;3
891;Marlowe;Willan;Male;1.28;3
892;Carolyn;Sibery;Female;4.99;1
893;Saxon;Waples;Male;0.0;1
894;Marysa;Bramwell;Female;4.65;1
895;Marylynne;Skala;Female;4.78;2
896;Garrard;Matteris;Male;1.85;2
897;Arvy;Kruschev;Male;2.4;2
898;Woodie;MacGahy;Male;0.2;3
899;Otis;Mallen;Male;0.08;3
900;Brose;Lemm;Male;3.29;3
901;Sandie;Lerwell;Female;1.08;1
902;Tana;Guislin;Female;0.71;1
903;Galina;Vauls;Female;4.83;1
904;Stacy;Searston;Male;0.25;2
905;Mick;Cline;Male;2.85;2
906;Cory;Scrivner;Female;2.2;2
907;Morse;Belcher;Male;1.18;3
908;Cullin;Kintish;Male;3.65;3
909;Boy;Horsefield;Male;1.03;3
910;Jared;Bridgman;Male;1.94;1
911;Max;Beeston;Female;0.59;1
912;Mareah;Howland;Female;0.7;1
913;Annabal;MacTimpany;Female;3.01;2
914;Kain;Lowten;Male;2.34;2
915;Tobey;Moorerud;Female;4.02;2
916;Israel;Lis;Male;0.21;3
917;Alena;Dreghorn;Female;4.37;3
918;Wang;Steger;Male;0.52;3
919;Sharai;Tolley;Female;0.08;1
920;Tomkin;Paddefield;Male;2.5;1
921;Courtney;Oldroyde;Male;4.65;1
922;Chance;Pirdue;Male;0.75;2
923;Gusta;Collicott;Female;0.24;2
924;Ive;Deedes;Male;2.6;2
925;Adiana;Somers;Female;3.73;3
926;Rhetta;Karchowski;Female;2.5;3
927;Bernarr;Station;Male;3.58;3
928;Illa;Desson;Female;0.45;1
929;Ameline;Dodman;Female;2.19;1
930;Laney;Casiroli;Male;3.88;1
931;Cobb;Alenov;Male;3.11;2
932;Wes;Baudic;Male;0.25;2
933;Shirleen;Christal;Female;2.33;2
934;Sher;Lerego;Female;2.06;3
935;Gibb;O'Hoolahan;Male;2.82;3
936;Gib;Marion;Male;3.24;3
937;Pooh;Cornilli;Female;2.94;1
938;Ingamar;Raynor;Male;2.23;1
939;Aundrea;Carloni;Female;2.98;1
940;Chet;Fountain;Male;0.15;2
941;Keelby;Riglar;Male;3.99;2
942;Ad;Rupert;Male;0.88;2
943;Daphene;Burchell;Female;4.59;3
944;Chiarra;Sinclar;Female;2.89;3
945;Tarrah;Loudian;Female;1.79;3
946;Shani;Furlow;Female;0.28;1
947;Danice;Bemrose;Female;3.45;1
948;Elysee;Elcox;Female;2.61;1
949;Bastien;Bissett;Male;1.06;2
950;Meredeth;Gutherson;Male;4.39;2
951;Nerissa;De Haven;Female;3.47;2
952;Diann;Dibden;Female;1.54;3
953;Gillan;Shouler;Female;1.16;3
954;Margo;Villa;Female;3.52;3
955;Perle;Prickett;Female;4.81;1
956;Violet;Sandyford;Female;1.76;1
957;Antone;Boutellier;Male;4.87;1
958;Lisha;Tolfrey;Female;4.85;2
959;Portia;Haswell;Female;3.83;2
960;Sandor;Hucks;Male;3.92;2
961;Hendrika;Dunstall;Female;2.94;3
962;Romeo;Ashbey;Male;1.43;3
963;Rebeka;Goligly;Female;0.73;3
964;Delores;Watt;Female;1.84;1
965;Melody;Gudger;Female;0.55;1
966;Howey;Shayes;Male;2.61;1
967;Filmer;Softley;Male;2.2;2
968;Tore;Dummigan;Male;1.19;2
969;Pierce;Anetts;Male;1.28;2
970;Chevy;Madge;Male;2.03;3
971;Coriss;Lishman;Female;1.2;3
972;Cami;Lanahan;Female;1.01;3
973;Quintana;Janman;Female;0.66;1
974;Lindon;Murney;Male;3.94;1
975;Meier;Shervil;Male;0.52;1
976;Caroljean;Razoux;Female;2.4;2
977;Kiri;Roakes;Female;2.97;2
978;Clem;Crofthwaite;Male;4.32;2
979;Ardisj;Spires;Female;4.97;3
980;Corrianne;Zuanelli;Female;4.31;3
981;Aurelia;Garbott;Female;3.54;3
982;Valerye;Realy;Female;2.08;1
983;Millard;Heeps;Male;2.24;1
984;Pattin;Burrass;Male;3.34;1
985;Heinrik;Evers;Male;3.57;2
986;Izabel;Bartolomeo;Female;0.58;2
987;Licha;Cumpton;Female;2.26;2
988;Udall;Cluley;Male;3.85;3
989;Pail;O'Gaven;Male;0.11;3
990;Gui;Lamond;Female;0.26;3
991;Fleming;Chartre;Male;0.02;1
992;Tish;Rankine;Female;1.22;1
993;Hildegaard;Hightown;Female;1.27;1
994;Emerson;Kaesmakers;Male;0.01;2
995;Earvin;Plaxton;Male;1.63;2
996;Lulu;Waiting;Female;1.05;2
997;Darn;MacUchadair;Male;4.3;3
998;Modestine;Pentelow;Female;1.59;3
999;Anselm;Demsey;Male;1.24;3
1000;Hanan;Harkins;Male;2.34;1
